-0.001938393559771018	0.027683106267425938	0.01592618379129388	0.0	0.0
-0.08183979238319539	0.01896373268524884	0.041368480626163814	0.05121056605181633	0.0
-0.046483007496338914	0.03757919291940991	0.0037669664092608857	0.0	0.09101296891705138
0.0	-0.3506326204429391	0.0	-0.40591858484806737	0.0
0.0	0.0	-0.2697141830012702	0.0	-0.018582353642210975
-0.003690442338813563	0.02708266025186353	0.017425294755154447	0.0	0.0
-0.07461696943067095	0.022792395675690635	0.03816349170117842	0.03979810945161325	0.0
-0.0509363125648445	0.041666418922543975	0.023049455232515892	0.0	0.06742853583563838
0.0	-0.36020839762482587	0.0	-0.5341786231067028	0.0
0.0	0.0	-0.2921490536479638	0.0	-0.24065506964121386
-0.0020176204901701106	0.026334716293057704	0.015836558408528947	0.0	0.0
-0.07962815701730565	0.02950478662849954	0.03884620971708296	0.041337525537704436	0.0
-0.04860812025122654	0.037926170259036884	0.034363287016446115	0.0	0.055956168333041685
0.0	-0.3627607942041853	0.0	-0.578675861424617	0.0
0.0	0.0	-0.30350048951229913	0.0	-0.39093748432856124
-0.001481830449982971	0.02432740829506834	0.01741362702068911	0.0	0.0
-0.07103836309566638	0.02488198517823459	0.03463607773419259	0.03902224381950154	0.0
-0.058266631354619354	0.04543639306298243	0.040934422119436424	0.0	0.0577284659914616
0.0	-0.3620071597894371	0.0	-0.5627502143861615	0.0
0.0	0.0	-0.30944122763856435	0.0	-0.4926764562442326
-0.00024770812691950195	0.02164655169251212	0.01793317861401476	0.0	0.0
-0.06401636554401519	0.025933597947350756	0.030519634163897885	0.03483724183266926	0.0
-0.0674881480387773	0.05145931463576828	0.04255231792665751	0.0	0.06804071942937133
0.0	-0.3656096968357119	0.0	-0.6190528145977734	0.0
0.0	0.0	-0.3073589561386926	0.0	-0.46905399792663666
-0.0002476620447110639	0.020685382623800336	0.01775668797821674	0.0	0.0
-0.06215919975765991	0.029890184339595786	0.029018442226186183	0.03187550045101032	0.0
-0.06938353232170935	0.05180518914546173	0.04429836562406252	0.0	0.0694010441284788
0.0	-0.3694197125049659	0.0	-0.6849709177194709	0.0
0.0	0.0	-0.30726210252324815	0.0	-0.4690557433875273
0.0017253307042886942	0.01908712983220882	0.015356653868103776	0.0	0.0
-0.06684364745516791	0.03873889379570883	0.027904126089828406	0.03515403905096267	0.0
-0.067888694181568	0.045326680892406726	0.05275029895700581	0.0	0.06654218063876245
0.0	-0.3692694013433722	0.0	-0.686698001601464	0.0
0.0	0.0	-0.31128368627790587	0.0	-0.5364956840100464
0.001432501502787356	0.018028635125632457	0.013668030208929845	0.0	0.0
-0.0700485917864451	0.04373650202354282	0.026564936955640696	0.03896923155879133	0.0
-0.06413025096416891	0.03889739325145977	0.053442160526736476	0.0	0.06872098669235865
0.0	-0.36503654042886335	0.0	-0.614681885634975	0.0
0.0	0.0	-0.30705683737797107	0.0	-0.46474998562741476
0.0013152760268971555	0.01889245810133827	0.015763094175803228	0.0	0.0
-0.06457362143570966	0.03128681544837064	0.027263725378731136	0.039356602099922526	0.0
-0.06952243713587909	0.04694650010120933	0.0511580981187712	0.0	0.06935725942572117
0.0	-0.3606314502684847	0.0	-0.5404574514007408	0.0
0.0	0.0	-0.30938197771985576	0.0	-0.5057253700932629
0.001370479336166408	0.020216854409511043	0.01621068657222859	0.0	0.0
-0.06680961927456107	0.029927278104776158	0.029406470430404712	0.03928277438358112	0.0
-0.067332452685624	0.04739980071989506	0.04604166606414267	0.0	0.07133425631188645
0.0	-0.3623721629459908	0.0	-0.5692407297752116	0.0
0.0	0.0	-0.3067343206495427	0.0	-0.4624734844653336
0.0031766554797856422	0.0170098919144371	0.0152254725786915	0.0	0.0
-0.06178332070961299	0.03634777808035847	0.025039969157133975	0.036034976102078675	0.0
-0.07546998041701958	0.04891983206393154	0.04711645322485041	0.0	0.08930338661170108
0.0	-0.36611172098034017	0.0	-0.6296936759129733	0.0
0.0	0.0	-0.30064669215375794	0.0	-0.38709763897630883
0.004021102150418399	0.017322902347861237	0.01583096031558579	0.0	0.0
-0.06108304999581085	0.029325066796239085	0.02579121835081077	0.03911783405354901	0.0
-0.0775909722812596	0.05239749388307267	0.04243940229200932	0.0	0.09846885536504495
0.0	-0.36177462484689027	0.0	-0.5590001059985741	0.0
0.0	0.0	-0.29712903180581257	0.0	-0.3465208045528453
0.0034807021667209313	0.017923853359572365	0.017615103102105116	0.0	0.0
-0.05722457468529175	0.0231917201595975	0.02636114584781829	0.035318838807773284	0.0
-0.08062871075282942	0.05940453537290854	0.041406186221993685	0.0	0.09455551286418291
0.0	-0.3641684568054035	0.0	-0.5944059298696823	0.0
0.0	0.0	-0.30018332010322335	0.0	-0.3864792365475332
0.004261902282382477	0.019026666559338008	0.01758732642004761	0.0	0.0
-0.06059415710325108	0.024762441599027685	0.028408930718128014	0.035049959308098816	0.0
-0.07849093377237391	0.058856144905930094	0.03585037965730423	0.0	0.10179070990794026
0.0	-0.3681266305730704	0.0	-0.6651043212268731	0.0
0.0	0.0	-0.2959259691011889	0.0	-0.3335527026325888
0.006275892970009883	0.01608720965049611	0.015887795649690513	0.0	0.0
-0.05803640154510223	0.03276564393175663	0.024728222666262834	0.033691878047687814	0.0
-0.08445531431150942	0.05755294955509811	0.04194736745130367	0.0	0.11334539093315414
0.0	-0.3708222762213162	0.0	-0.7145070586375035	0.0
0.0	0.0	-0.29533236925665973	0.0	-0.33929605438033617
0.006768511220303836	0.015578713958506157	0.016438359608836463	0.0	0.0
-0.055098987538999555	0.029531969458659626	0.02416899994986625	0.03249126910601321	0.0
-0.08827346092537716	0.061928903980049965	0.03722487123587917	0.0	0.12838310451335563
0.0	-0.3711358137154078	0.0	-0.7189584134018148	0.0
0.0	0.0	-0.2900276313709574	0.0	-0.2870823580609456
0.008775437768502314	0.014348004803584476	0.016665535442542543	0.0	0.0
-0.05162620965262958	0.021279562906260513	0.023238128641189276	0.03537258528815878	0.0
-0.09515989156759369	0.06850669667892523	0.026429242052859986	0.0	0.17388303862932544
0.0	-0.3658051725551094	0.0	-0.6232832602576055	0.0
0.0	0.0	-0.27624875558231166	0.0	-0.18386466654500988
0.010584331639654984	0.013960731521016862	0.015537378425448466	0.0	0.0
-0.05375794091063734	0.02245374073714443	0.02318309039656735	0.03959178709880801	0.0
-0.09599690672908295	0.06621160563992798	0.02614518079607328	0.0	0.19108135681393706
0.0	-0.3634206370159673	0.0	-0.5874806661569777	0.0
0.0	0.0	-0.27355891725249953	0.0	-0.1773156787463909
0.01142117795520975	0.014178079200559641	0.014353124690070794	0.0	0.0
-0.05833552778590683	0.02727623670309018	0.023763826367272874	0.04361117818470642	0.0
-0.09271898879858154	0.06040878530510078	0.021457394978631496	0.0	0.21165399160388507
0.0	-0.3627096807204176	0.0	-0.5809867068220662	0.0
0.0	0.0	-0.26620433309435176	0.0	-0.13229682258902203
0.013397889125146875	0.014113136246404158	0.013917016425254168	0.0	0.0
-0.06016409584605751	0.02907229911396714	0.02452261377732042	0.043983383340729806	0.0
-0.09414487589375876	0.06137255849684513	0.009251985823370418	0.0	0.2723309207034491
0.0	-0.3663904255734069	0.0	-0.6458108119362294	0.0
0.0	0.0	-0.2514677947640995	0.0	-0.08424703426771835
0.011623506015301268	0.01710296385322736	0.016597554475687348	0.0	0.0
-0.06060300767295693	0.014596038280412199	0.02880211148112116	0.044671351638017845	0.0
-0.09074189690665625	0.06897412184175239	-0.016716309317126143	0.0	0.3195894612388295
0.0	-0.3633884656919693	0.0	-0.5940264872522444	0.0
0.0	0.0	-0.23069544778452006	0.0	-0.0025884338306939036
0.011778977695645787	0.01601202656380631	0.015624534408728736	0.0	0.0
-0.06034575320757818	0.019355965829925686	0.027032147117019675	0.04524572777104766	0.0
-0.09126335689166129	0.06538504796480647	-0.026735384593497558	0.0	0.3806310273675848
0.0	-0.3626379150819285	0.0	-0.5820560585562256	0.0
0.0	0.0	-0.21439702213008405	0.0	0.012607118547193985
0.010511364554259427	0.018999695962391	0.016660652080787534	0.0	0.0
-0.06618081731090607	0.01524457665329873	0.03173458204329352	0.04819894750920216	0.0
-0.08319737491447513	0.06380555013567031	-0.04339891037824717	0.0	0.388751483586745
0.0	-0.36154314017892	0.0	-0.5678365790052766	0.0
0.0	0.0	-0.20210704994806333	0.0	0.0611187261436959
0.008929766553783622	0.018309383645380196	0.017050318757597677	0.0	0.0
-0.0620450317605957	0.016581445864457006	0.029507994313973614	0.04327140055669526	0.0
-0.08478411048045285	0.06449043784072743	-0.04988621867688389	0.0	0.41226626676967637
0.0	-0.362774682242631	0.0	-0.5816131537337461	0.0
0.0	0.0	-0.19227567606841056	0.0	0.07472531527145393
0.006919858855940362	0.020256587182566104	0.01849425288457508	0.0	0.0
-0.06238126716977881	0.014944956830979074	0.031618747639723256	0.03893408932416637	0.0
-0.08109367461084266	0.0657393838791623	-0.060636698736610324	0.0	0.4054773506119756
0.0	-0.36663771214825963	0.0	-0.6432234491628825	0.0
0.0	0.0	-0.18477044944697352	0.0	0.11271359022335137
0.0036901463607699058	0.024605461981384046	0.019583195043566298	0.0	0.0
-0.06869935566754751	0.01220278082789697	0.03723416217845904	0.04034201682499148	0.0
-0.06926707297379654	0.06004321462995459	-0.07039825543378853	0.0	0.34465896209748986
0.0	-0.364923599003695	0.0	-0.6146127063951184	0.0
0.0	0.0	-0.18208275182125805	0.0	0.19663170300149752
0.002993933480552977	0.025882513021691297	0.019830545297417394	0.0	0.0
-0.07051804291815612	0.006133221315355375	0.03904859309789558	0.04586959381500359	0.0
-0.06625156313148747	0.058674506718708754	-0.06209384010491965	0.0	0.2941548341776069
0.0	-0.3574813484566529	0.0	-0.4993353633943245	0.0
0.0	0.0	-0.1948928347785411	0.0	0.20704662317080824
0.00040654272778310746	0.030142087290810627	0.021666894306739654	0.0	0.0
-0.07232638141923131	-0.0007325474845858715	0.0442274336473396	0.044091386532066484	0.0
-0.06009705192787811	0.05877550210726372	-0.061432927860924774	0.0	0.23450933571020321
0.0	-0.35773886944061234	0.0	-0.50086100703199	0.0
0.0	0.0	-0.20580749668831735	0.0	0.23122397301248349
-0.0013329957004422634	0.03208662316623402	0.023524177421381683	0.0	0.0
-0.06985925838520167	-0.0065657921944358155	0.045540761292396564	0.040759722608411375	0.0
-0.0597178210608009	0.06226277114356954	-0.042960364554438975	0.0	0.1697404736904617
0.0	-0.358796652931813	0.0	-0.5128536037035671	0.0
