"","model","target","theta","lambda","rmse"
"79",16,4,4,0.05,0.208320330210726
"80",16,5,8,0.1,0.178950278063241
"81",17,1,8,0.2,0.235282503134501
"82",17,2,8,0.5,0.232218606931591
"83",17,3,4,0.01,0.209069571538333
"84",17,4,8,0.2,0.222080052258868
"85",17,5,6,0.1,0.178053420424818
"86",18,1,8,0.5,0.291095338107783
"87",18,2,8,0.1,0.28610269991788
"88",18,3,8,0.2,0.197515883827842
"89",18,4,8,0.1,0.16752859007708
"90",18,5,8,0.2,0.209945713248283
"91",19,1,8,0.5,0.277639644665282
"92",19,2,8,0.5,0.210214520659258
"93",19,3,8,0.2,0.215488675964114
"94",19,4,8,0.2,0.165974452391332
"95",19,5,8,0.2,0.176573271207151
"96",20,1,8,0.2,0.382571414592281
"97",20,2,6,0.05,0.237059533670738
"98",20,3,8,0.1,0.172872069071829
"99",20,4,6,0.1,0.157703403342418
"100",20,5,8,0.2,0.166880230293066
"101",21,1,3,0.2,0.564874176399238
"102",21,2,6,0.2,0.235597752053541
"103",21,3,6,0.2,0.280722499074666
"104",21,4,8,0.2,0.167636656167098
"105",21,5,3,0.05,0.251586630517914
"106",22,1,8,0.5,0.402899119245872
"107",22,2,0.1,0.01,0.396892226934698
"108",22,3,3,0.05,0.179370281967063
"109",22,4,6,0.05,0.188072912622032
"110",22,5,8,0.1,0.157726103139832
"111",23,1,8,0.2,0.155234459292658
"112",23,2,4,0.05,0.246041256226807
"113",23,3,0.5,0.01,0.287589658816971
"114",23,4,8,0.1,0.15654863518524
"115",23,5,8,0.05,0.160461053143606
"116",24,1,1,0.01,0.175717070149308
"117",24,2,8,0.05,0.101124905167657
"118",24,3,8,0.05,0.174642262966046
"119",24,4,8,0.1,0.156598473562285
"120",24,5,4,0.1,0.181713955018813
"121",25,1,2,0.05,0.211979535230879
"122",25,2,8,0.2,0.269807121559831
"123",25,3,3,0.05,0.258435611615284
"124",25,4,8,0.2,0.202200953277844
"125",25,5,8,0.01,0.166204052996881
"126",26,1,8,0.5,0.279140931541163
"127",26,2,3,0.01,0.168152846004346
"128",26,3,8,0.05,0.193789666623563
"129",26,4,8,0.2,0.16212895711248
"130",26,5,6,0.2,0.193475762169704
"131",27,1,8,0.5,0.332432095227815
"132",27,2,0.5,0.01,0.205091323497175
"133",27,3,8,0.5,0.228101721854955
"134",27,4,8,0.05,0.169126270917295
"135",27,5,8,0.1,0.153873696813404
"136",28,1,8,0.1,0.20615210037992
"137",28,2,0.1,0,0.142637480954664
"138",28,3,8,0.1,0.177995243044747
"139",28,4,0.5,0.01,0.439640391644754
"140",28,5,2,0,0.235283313558333
"141",29,1,8,0.5,0.31108148827336
"142",29,2,8,0.1,0.258608989410233
"143",29,3,8,0.5,0.344003566811253
"144",29,4,8,0.2,0.160987145768031
"145",29,5,6,0.1,0.197941927033559
"146",30,1,8,2,0.541829055281862
"147",30,2,2,0.05,0.339453849553064
"148",30,3,8,0.2,0.344481065138265
"149",30,4,8,0.1,0.182703384916456
"150",30,5,3,0.05,0.200040020197358
"151",31,1,8,0.2,0.234349331671995
"152",31,2,8,0.5,0.289149051348499
"153",31,3,8,0.2,0.229458553647089
"154",31,4,8,0.2,0.182340042055879
"155",31,5,8,0.1,0.205826936147106
"156",32,1,8,0.5,0.369019577813375
"157",32,2,4,0.05,0.246286642383636
"158",32,3,8,0.2,0.194301873804402
"159",32,4,8,0.2,0.176495524308329
"160",32,5,8,0.1,0.190299687300034
"161",33,1,8,0.5,0.225358159816994
"162",33,2,1,0.01,0.299462586008675
"163",33,3,8,0.01,0.167057397727025
"164",33,4,4,0.05,0.223829373019644
"165",33,5,8,0.1,0.165141323141411
"166",34,1,8,0.05,0.188218399742794
"167",34,2,8,0.1,0.176048583435201
"168",34,3,8,0.05,0.151497574122222
"169",34,4,8,0.5,0.183041807478389
"170",34,5,0.1,0.05,0.383351242294159
"171",35,1,8,0.5,0.17162854505168
"172",35,2,8,0.2,0.203694952176232
"173",35,3,8,0.2,0.256030058608136
"174",35,4,8,0.1,0.155903606083732
"175",35,5,8,0.2,0.190495500144878
"176",36,1,8,0.2,0.201586508108979
"177",36,2,8,0.1,0.211410506964365
"178",36,3,8,0.5,0.359782518409879
"179",36,4,8,0.1,0.146623338774435
"180",36,5,8,0.1,0.163954289991909
"181",37,1,8,0.2,0.24515021923888
"182",37,2,8,0.2,0.17188777824299
"183",37,3,1,0.05,0.267583947176238
"184",37,4,8,0.1,0.174352471931314
"185",37,5,3,0.1,0.238094939916656
"186",38,1,8,0.5,0.238026003216038
"187",38,2,8,0.2,0.233173455850766
"188",38,3,0.1,0.01,0.282041084058842
"189",38,4,8,0.2,0.163920954454005
"190",38,5,8,0.2,0.179733350296414
"191",39,1,8,1,0.312076405601412
"192",39,2,8,0.5,0.30848639709421
"193",39,3,8,0.2,0.277018000095616
"194",39,4,4,0.05,0.196807441876435
"195",39,5,8,0.2,0.150783430354181
"196",40,1,1,0.05,0.349071330812979
"197",40,2,8,0.2,0.164035899227072
"198",40,3,4,0.01,0.180719604213035
"199",40,4,8,0.1,0.196081673362793
"200",40,5,6,0.1,0.175943143284852
"201",41,1,8,0.5,0.269112719667142
"202",41,2,8,0.2,0.227176858697234
"203",41,3,8,0.2,0.214947546292561
"204",41,4,8,0.1,0.142687227824417
"205",41,5,8,0.1,0.176590121834802
"206",42,1,8,5,0.441673611037564
"207",42,2,8,0.5,0.251928069209925
"208",42,3,0,0,0.332354154928191
"209",42,4,6,0.05,0.141437700078516
"210",42,5,3,0.01,0.167958095598353
"211",43,1,8,1,0.313622062898441
"212",43,2,4,0.05,0.228837015154239
"213",43,3,4,0.05,0.215502279897007
"214",43,4,8,0.2,0.185253690976068
"215",43,5,8,0.1,0.13637999797834
"216",44,1,8,0.2,0.131927668718597
"217",44,2,3,0.05,0.208205941444704
"218",44,3,4,0,0.186782742809099
"219",44,4,8,0.1,0.152481416816238
"220",44,5,8,0.1,0.147346140289988
"221",45,1,8,0.2,0.240250422308375
"222",45,2,8,0.1,0.220729520111223
"223",45,3,6,0.1,0.252663005227942
"224",45,4,8,0.2,0.183418905345413
"225",45,5,6,0.1,0.153355236255453
"226",46,1,8,0.5,0.259243904089227
"227",46,2,8,0.2,0.25727065692821
"228",46,3,8,0.1,0.199121976552564
"229",46,4,8,0.05,0.186118963859248
"230",46,5,8,0.05,0.159629102324885
"231",47,1,8,0.5,0.314785434619219
"232",47,2,8,0.2,0.271412309580331
"233",47,3,4,0.05,0.257538556771694
"234",47,4,4,0.1,0.174812209096256
"235",47,5,6,0.1,0.208514148708249
"236",48,1,8,0.5,0.148289995544491
"237",48,2,8,0.05,0.197120079455848
"238",48,3,8,0.1,0.237743967743557
"239",48,4,8,0.2,0.166784696711509
"240",48,5,8,0.1,0.185405404510926
"241",49,1,8,0.1,0.121751150912244
"242",49,2,8,0.05,0.188947733827193
"243",49,3,8,0.05,0.173119966078037
"244",49,4,8,0.1,0.188148574180579
"245",49,5,8,0.1,0.216957394998118
"246",50,1,8,0.2,0.316474233312775
"247",50,2,6,0.1,0.230624151506896
"248",50,3,0.5,0.01,0.239227035144933
"249",50,4,8,0.2,0.159955359483436
"250",50,5,6,0.1,0.181561666061936
