"","model","target","theta","lambda","rmse"
"77",16,2,8,0,0.0869223955020722
"78",16,3,8,0.01,0.119234751867427
"79",16,4,8,0.5,0.160414590504859
"80",16,5,8,0.1,0.203838045740436
"81",17,1,8,0.01,0.203962173960446
"82",17,2,8,0.01,0.132902501124638
"83",17,3,8,0.1,0.195159896333929
"84",17,4,8,0.01,0.141505211718165
"85",17,5,8,0.1,0.170566653722372
"86",18,1,8,0.05,0.116602382970424
"87",18,2,8,0.05,0.15474089823453
"88",18,3,3,0.01,0.191361661186999
"89",18,4,8,0.05,0.140309168945637
"90",18,5,8,0.1,0.174913030124017
"91",19,1,2,0,0.118929594355036
"92",19,2,8,0.2,0.159932981965667
"93",19,3,8,0.01,0.131314663595588
"94",19,4,8,0.1,0.146034234190708
"95",19,5,6,0,0.205475860779275
"96",20,1,6,0.05,0.123427773053666
"97",20,2,8,0.1,0.168460840067764
"98",20,3,8,0.05,0.13111036227398
"99",20,4,3,0.01,0.13472388194076
"100",20,5,8,0,0.149876006496486
"101",21,1,3,0.01,0.169417491524404
"102",21,2,8,0.2,0.0976339103631662
"103",21,3,8,0.1,0.20890113900723
"104",21,4,8,0.1,0.0980646001217229
"105",21,5,8,0.05,0.150603331344188
"106",22,1,8,0.01,0.155548681694273
"107",22,2,0,0,0.108239235837025
"108",22,3,8,0.05,0.166960412448598
"109",22,4,8,0.2,0.331834164613759
"110",22,5,6,0.05,0.229848806174852
"111",23,1,8,0.1,0.144426831580327
"112",23,2,6,0.2,0.141134866830032
"113",23,3,2,0.01,0.151646529061399
"114",23,4,8,0.1,0.210691008048237
"115",23,5,8,0.1,0.231320009844113
"116",24,1,8,0.05,0.146607117719893
"117",24,2,8,0.1,0.148845586254438
"118",24,3,2,0.01,0.149885555116949
"119",24,4,8,0.01,0.15011468850372
"120",24,5,1,0,0.238641560697978
"121",25,1,2,0.01,0.142610079279162
"122",25,2,3,0,0.17623788270934
"123",25,3,8,0.2,0.128811191082996
"124",25,4,4,0.05,0.12777322497361
"125",25,5,8,0.1,0.165709879564677
"126",26,1,8,0.2,0.217261483301912
"127",26,2,6,0.05,0.129984777470248
"128",26,3,4,0.01,0.169769666401079
"129",26,4,8,0.1,0.216720538958129
"130",26,5,8,0.05,0.184271467676326
"131",27,1,8,0.05,0.139390004128073
"132",27,2,2,0.01,0.198316888394659
"133",27,3,4,0.1,0.172922530513946
"134",27,4,8,0.2,0.145089557132617
"135",27,5,8,0.05,0.242262197739227
"136",28,1,8,0.05,0.156869087450923
"137",28,2,8,1,0.160904278649787
"138",28,3,8,0,0.155528309455178
"139",28,4,8,0.05,0.102382846831771
"140",28,5,4,0.01,0.183665885574555
"141",29,1,2,0.01,0.131554007087821
"142",29,2,0,0.01,0.224518534160733
"143",29,3,8,0.01,0.122674456223135
"144",29,4,6,0.05,0.162130986087289
"145",29,5,8,0.1,0.186035594822606
"146",30,1,2,0,0.12983405271775
"147",30,2,8,0.05,0.119351483563966
"148",30,3,8,0.05,0.12325185477515
"149",30,4,8,0,0.145524716406669
"150",30,5,4,0,0.195535972501568
"151",31,1,6,0.01,0.195178428168977
"152",31,2,8,0,0.112529283213408
"153",31,3,0.5,0.01,0.136349104423829
"154",31,4,4,0.05,0.22642260490279
"155",31,5,6,0.05,0.259573329616031
"156",32,1,8,0.2,0.16716339029445
"157",32,2,8,0.05,0.117065801092469
"158",32,3,6,0.01,0.143426514056242
"159",32,4,8,0.01,0.133581210474554
"160",32,5,8,0.1,0.157568587966939
"161",33,1,3,0.01,0.129055832663293
"162",33,2,3,0.01,0.125887777652691
"163",33,3,4,0,0.133210123018619
"164",33,4,8,0,0.141134582377627
"165",33,5,8,1,0.189460332658956
"166",34,1,8,0.2,0.113297480599948
"167",34,2,8,0.05,0.114580195442637
"168",34,3,3,0,0.150572825131877
"169",34,4,8,0,0.124424413569464
"170",34,5,8,0.1,0.207688394786966
"171",35,1,0,0.01,0.136993707170746
"172",35,2,2,0.01,0.133206454904697
"173",35,3,3,0,0.184301946438939
"174",35,4,8,1,0.171529618640613
"175",35,5,3,0,0.229898820591805
"176",36,1,8,0.01,0.107710242471943
"177",36,2,8,0.05,0.157188275180447
"178",36,3,8,0.1,0.120295745828699
"179",36,4,2,0,0.124333996396248
"180",36,5,8,0.05,0.180785244875837
"181",37,1,8,0.1,0.161349774009007
"182",37,2,8,0.1,0.11698479448892
"183",37,3,8,0.01,0.115090190671441
"184",37,4,2,0.01,0.106684493606266
"185",37,5,8,0.2,0.217144761194053
"186",38,1,8,0.01,0.0981802832118724
"187",38,2,8,0.2,0.131509236099826
"188",38,3,8,0.01,0.134084787468642
"189",38,4,8,0.05,0.0821931572629922
"190",38,5,8,0.1,0.161737861962808
"191",39,1,3,0.01,0.145830709455656
"192",39,2,8,0.1,0.172802207981448
"193",39,3,3,0,0.136911395604187
"194",39,4,6,0.05,0.141664486122499
"195",39,5,8,0.1,0.156876032551128
"196",40,1,8,0.1,0.163285112805996
"197",40,2,8,0.05,0.148866143537292
"198",40,3,3,0.01,0.226572966350161
"199",40,4,8,0.05,0.120977838887925
"200",40,5,8,0.05,0.134399596060321
"201",41,1,8,0,0.150533930724893
"202",41,2,2,0.01,0.152586726083555
"203",41,3,3,0.01,0.165910949676565
"204",41,4,8,0.05,0.133719527902624
"205",41,5,8,0.05,0.138762410494581
"206",42,1,4,0.01,0.161388561328835
"207",42,2,8,0.1,0.143787556556049
"208",42,3,8,0.01,0.125330182245712
"209",42,4,8,0,0.121863395617481
"210",42,5,8,0.05,0.185522486821679
"211",43,1,0.5,0,0.171991951451809
"212",43,2,6,0,0.173645675878137
"213",43,3,8,0.1,0.170186876685164
"214",43,4,8,0.1,0.131200441761951
"215",43,5,8,0.05,0.146698805734617
"216",44,1,1,0,0.18256405443414
"217",44,2,8,0.2,0.152301435888228
"218",44,3,8,0.1,0.129216427535683
"219",44,4,4,0.05,0.140214786672385
"220",44,5,6,0.1,0.177356835385475
"221",45,1,8,0.2,0.10854314424659
"222",45,2,0.5,0.01,0.210093908813095
"223",45,3,3,0,0.125365834702264
"224",45,4,4,0,0.148321361969472
"225",45,5,8,0.1,0.164602061036057
"226",46,1,6,0.05,0.100877966106624
"227",46,2,8,0.1,0.123699799238818
"228",46,3,6,0,0.117888080080256
"229",46,4,8,0.1,0.216551966028617
"230",46,5,8,0.05,0.18273442106713
"231",47,1,8,0,0.119586841076504
"232",47,2,8,0.1,0.144097474497069
"233",47,3,4,0.01,0.155581528534762
"234",47,4,6,0,0.115827736908192
"235",47,5,8,0.05,0.161114593423672
"236",48,1,8,0.2,0.12737502586412
"237",48,2,8,0.1,0.0906304375774809
"238",48,3,8,0.05,0.136256926289175
"239",48,4,4,0.05,0.155360948599862
"240",48,5,8,0.1,0.209090602680281
"241",49,1,4,0,0.155715812410002
"242",49,2,8,0.1,0.220476617870032
"243",49,3,6,0.05,0.12453605415814
"244",49,4,8,0.2,0.245051858604644
"245",49,5,4,0.1,0.274374228736788
"246",50,1,8,0.1,0.166309283570421
"247",50,2,8,0,0.182745393890814
"248",50,3,0.5,0.01,0.119688968587711
"249",50,4,0,0.01,0.196847357008934
"250",50,5,0,0,0.357197894737794
