"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.0313651151439043,0.0122301128657756,0,0.0958058195036216,0.024780196122338,-0.020394299436191,0.0891058452373479,0.0720170668074566,-0.00131637098469723,0.00518945647249986,0.180140107050255,0.259956232349205,0.0010639980414885,0,0.169790888323044,0.0337514649340722,0.0218681303877383,-0.0966076942918212,-0.0885706316367407,-0.153600204062866,0.0594724914638005,0.360087926908238,0.0676012885739591,-0.0455645359509073,0.0482519480104478,0,0.07704478796285,0,-0.0789146362484855,-0.0553217546849378,-0.121959878380071,0.112261229268125,0,-0.0242233849812362,0.0809866468315129,0.0668579146316937,-0.00869242331334873,-0.0666274889173618,-0.00298514326153514,0.000283626721070233,-0.0667364946058899,0.469404461950793,0.0247076956654549,-0.0309567002873256,-0.0700550285740574,-0.0688243206557395,0.0336949090342421,-0.0951766112077227,0.0751856278266158,0
0.641797026672971,0.295303964424362,0.44973719075746,0.629526755313243,0.451644504966584,0.543042244655204,0.554067837667353,0.713862255215779,0.462207679657185,0.126807014209146,0.943249101462307,0.570095374618319,0.451522868038908,0.458203331259291,0.487586687290176,0.539320720468,0.809958785087075,1.15913349250898,0.962030293651592,0.321882632436196,0.699144571611571,0.606697501352537,0.317243834123651,0.512293764906354,0.515416105809556,0.218314337769404,0.777370220385855,0.667075536064877,0.746460227397259,0.206142052199671,0.289442805094307,0.533173747899261,0.54588255259777,0.558091355149167,0.566856634738809,0.543249056908332,0.703235784180595,0.875020919915298,1.1037949551443,0.417128220725076,0.759983370305172,0.496175182271029,0.316945757574008,0.98256865847521,0.463425588474487,0.968737557338938,0.423392126794356,0.465102560335572,0.500157826288215,0.0743522760919202
0.138683017946176,0.318808778641812,0.982950224062691,0.940034092632683,0.322712752705347,0.813151323267203,0.604694194197438,0.0167117392292416,0.296244633513495,0.364883895391767,0,0.200820249996434,0.282849894323296,0.364566270192818,0.41040179984824,0.176616161638372,0.997959316431143,0.561674505245015,0.228430054575702,0.359057800203843,0.334905995543192,0.973308392489851,0.194897984538157,0.319483962942352,0.749844075584801,0,0.784262590698564,0,0.248980917294556,0.540083402700277,0.211704293863719,0.303789467200613,0.330405848373313,0.283557499087906,0.606587192701105,0.115294355747815,0.997096857517659,0.228027397537792,0,0.16594514479017,0.780159545201036,0,0.73647379423747,0.821560229304244,0.165394751357671,0.535452642926556,0.299825527711213,0.153767876807652,0.771156108569103,0.596738704454033
-0.155652736126441,-0.065625745127314,0,0,-0.0458752265207825,-0.0426865426647051,-0.0448293198433173,-0.0550223883037715,-0.0344069289334008,0.000556465390824782,0.0567147798851941,-0.0456626570174605,0.11065511002705,0.0540465095135562,-0.155973788083794,-0.139205881417449,-0.0741556280060362,0.0137669674735771,-0.00953745480930468,-0.0361114278050379,0,0,0.0420266064241765,-0.117045847061931,-0.0512083728967716,0,0,-0.0308355166381447,-0.190667328839896,-0.0376775473445383,-0.0658697882145246,0.189342550354619,-0.0206714143020862,-0.0316791592447675,0,-0.135063332373637,-0.157888238299898,-0.0145376708629467,0,-0.025971871510431,-0.0951530792492477,0.15695986854373,0,0,-0.141079884671432,-0.207778906302762,-0.0718802568826439,-0.0262584488325065,-0.0965432670720757,0.118888357414157
-0.0832443562423597,0.0975372680669051,-0.0936530393626136,-0.240817941670938,-0.0114327717802146,0,-0.0873192763526088,-0.0307567472098446,-0.0787400723075108,0.0209893300190956,0.0929770848755924,-0.0884698211931795,0.0728270321998008,-0.0117667235485476,-0.0341731960958096,0,0.0279898339161744,0,0,-0.133266600573934,-0.0807494529540017,-0.113553470423108,-0.107409842726781,0.0998163655623392,-0.0180523949966306,0,-0.0580638023603495,0,-0.0175996056943247,-0.075969707677547,-0.0766254991320455,0.0385535115245935,-0.0671608384935453,-0.130548783703901,0.102601790266457,-0.0860660977644875,0.133117160328047,-0.0076498810057492,0,-0.104102677956556,0,-0.112036914970908,-0.00348593176342443,0,0.232951990729544,-0.055286515707588,-0.223228605271169,-0.314575013006193,-0.310172966749492,0
0.0804958287610423,-0.0739456637489161,-0.0525679224833726,0.0263422985811294,-0.0254541660812982,0,0.149060082377377,-0.0422540570321253,-0.053627149283317,-0.0016529357298758,0,0.0304453871726387,-0.0415913678660728,-0.0284234728385878,0.0183267941009134,0.0612011856844528,0.0431970419589158,-0.113754743631067,0,0.0692275592517194,0,0.00775945498817909,0.124541052617253,0,-0.109246048370042,0,0.0258211997733214,-0.0385891499206444,-0.00158615849423333,-0.00910483120325816,0.0976002193935242,0,0.0376504184727527,-0.134202703513677,0.152249529297612,-0.0433282074528039,0.0432334304545078,0.0515717533422444,0,0.0261060300200203,0.100941765280212,0.147386155469695,0,0,0.0848296800640483,-0.123481221457321,-0.129280640640212,-0.113132435759018,-0.108202044284716,-0.0288863942444369
0.0850670495069868,-0.113695009309963,0,0.018841237098576,0,0,0,0.00128626928158428,-0.0124083626486962,-0.00667727344696013,-0.117851358404361,-0.0346834807087451,-0.0231601917816007,0,-0.000242569572650141,0.00660648052796294,0,-0.0161675347804212,-0.0195231778033795,-0.0108801680922943,0.214121205491664,0,0.12728440710211,-0.178083912596108,-0.00769652351015773,0,0,0.0180444569246227,-0.211412649376647,0.0516984120078671,0.0196059373976865,-0.0343769089470716,0.0418379013296253,0.0625299114654625,-0.276208711997471,-0.0461701178918749,-0.118091609670217,0.0161478818622875,0.0344665653124145,-0.062828996156045,0,0,0,0.0684385668825208,-0.147994191451171,0.044055611859232,0.00232206851679582,0.0657675950524196,0,0
-0.248589044454024,-0.0702178734757327,0.154707056925846,-0.000715087504917722,0,0.0233594704533571,0.0684990318610144,0,-0.14586174763838,0.778810437423925,0,0.0629958761371536,0.0538368590308568,0.0428356379624635,-0.0184709583225067,-0.0673002647892309,-0.00745186272264403,0.199703297445775,0,-0.00352038897503663,-0.0711042410325089,0.028309138045859,0.0750355661106238,0,-0.160465514925471,0,0,0,-0.137104018202584,-0.105777396090074,0.00916684658878206,0.0542308745344801,0,0.0342604500652407,-0.0819215501370208,-0.0332060221699473,0.0210205949193073,-0.0330893180844358,0,-0.00353274447055378,0.0597159861553267,0,0,0,-0.0956522867964171,-0.312659390034095,0.00359106800849492,0.0579405922396995,-0.0751535810830338,0.0674327837696321
0.694744893492197,1.02359852586503,0.572814011235405,0.769879527839117,0.717429140133185,0.797787540957536,0.979112576397231,0.976412887282745,0.445796348054985,0.327933891639524,0.951603434751432,0.540275698756677,0.614117779622096,0.866712774663679,0.448685973515795,0.921710893915831,0.688392580278808,0.795958193095533,0.545006252552481,1.00344505933991,0.571058994235593,0.263666395441414,0.982667723848903,0.550094402531251,0.390594678920179,0.650457213840599,0.293240956517769,0.547898421614641,0.369855440172378,1.08530846887448,0.668640786921906,0.790685458044123,0.549075473075914,0.717905457266413,0.569246975489232,0.86890508196827,0.639361707148216,0.591498736740183,0.531547118193466,0.371437311541163,0.373286704369651,0.606705035625955,0.501170592394591,0.336775519583488,0.771894925432263,0.459954649053423,0.565852539756331,1.05375809634791,0.721629427661266,0.424153904756848
0.0708798481888051,0.123733550743963,0.145278024198288,0.0447163256432236,-0.00256872192603047,-0.0915725029601293,0.12387122998178,0.220818055730801,0.202616086196716,0.541623778093806,0.0816643577246418,0.0612779539469244,0.0868340151463277,0.109120875930897,0.063250539668523,0,0,0,0.363777793170426,0.101753811455872,0.113214030347148,0.305925917441879,0.188409025208545,0,0.262616990626288,0.0680559751141144,0.0520201113744454,0,-0.0912911474809431,0.0756954452333233,0.144843506071931,-0.0190205693740425,0.185637258375719,0.166607102639217,0.178342389415636,-0.115175559779668,0.137263154590474,0.214979464150895,0,-0.0241169007173578,0.112414721102816,0.00978258567263554,0,-0.164858409784473,-0.143116198534853,0.106854480120713,0.0311557947307914,0.0135325279498235,0.299654686522275,0.11436791406221
-0.183743476381104,-0.176720423388513,-0.592840989562875,-0.134284387509628,-0.217011914907031,-0.0494213764128246,-0.39169631200433,-0.0137477556559843,-0.214140342245865,-0.0584650495652821,-0.246944184791224,0.0055751762645867,-0.106798420306681,-0.0822717085440437,-0.106041951335107,-0.301626698711589,-0.0675186528181786,-0.225272722205333,-0.0677843990443132,-0.409540220343585,-0.243619387106609,-0.424599602495137,-0.364215744727122,-0.221729910590962,-0.33086890799076,0,-0.462832070339501,0,-0.217996752497353,-0.162269448890034,-0.132684519550132,-0.213565977393154,-0.146549571553728,-0.250794715486549,-0.0974883861564363,-0.36261153551262,-0.0910469384493147,-0.132972756797853,-0.0457335575347969,-0.356491388516056,-0.311764336625973,-0.348378693884405,-0.236611001661478,-0.224520258482671,-0.177057776893764,-0.362916949721917,-0.294811829043418,-0.249478582729265,-0.226954904706677,-0.0964735550402662
0.0855469205972222,-0.100322695458178,-0.0618499371261005,-0.0361085306585388,0.0100626842983412,0.147814049052639,0,-0.298230597067759,-0.0871285378820647,0.0786529633965706,-0.0484142193990736,-0.119184986804164,-0.0416419283749,-0.0660770906654794,-0.0429319621165691,0,-0.0623381397908867,0,-0.156045017355356,-0.0220620552610401,-0.0134831615794041,-0.195057347088779,-0.0217219887265627,0.0494223170332527,-0.0639741253484973,0,-0.0162398072852346,-0.0283725004667994,0.0843578927678449,0.0830576687740225,0.0208517813361335,-0.0589021284849501,0.000748222034699581,-0.117753006546206,-0.000678881674447645,-0.0823510709908359,0.0251486657391396,0.142176084708997,0.22734457858045,-0.0458090624870902,0,-0.0185260304359103,0,0.0805826225965835,0.0640179339623914,0.14942576560673,0.0196195559118033,0.0155685140073823,6.16548431400926e-05,0
