"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.200304365168626,-0.0287795010954976,0,0.0183358818280132,0,0.00570552384925427,0,-0.24643008869196,0.0109863581125971,0,0.328975650173684,0,0,0.159702221839059,0.0509463977224049,0.028667608372819,0.108037314056638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11284267405617,-0.0727287824692431,0.0245173187566941,0,0.000865831413745735,0,0,0,-0.0669252444353774,0,0,0,0,0,0,0.0369908855711116,0,0
0,0.0436083091677081,0,0,0,-0.0680135883618681,0.0969478976140134,0.0971258518308975,0.0842485696652718,0,0,0.171032164240868,0,0,0,0.111938099968982,0.066839181002755,0.281959713992245,0,0.0380510322549331,0,0.312386726970398,0,-0.00896316193372976,0,0.0888226885385777,0.116668779801001,0,0,0.283259039892395,0.0125313805761653,0,0.0242625676164523,0.0134873424740188,0,0,0,0,0,-0.0131477897177414,0,0,0,-0.183493942174474,0.113211332554576,0.0395801076300353,-0.00266838232314974,7.88214328258002e-05,0.00973779105696126,0.314458601511119
-0.251857939127667,-0.352330035261938,-0.425239387433115,-0.27350046514805,0.0176577993607274,-0.0275428897640738,-0.350745824519151,-0.111078595708298,-0.21195094783901,-0.61342319005647,-0.0123905756721511,-0.0899187916579082,-0.111439508232023,-0.198132507008657,-0.0182821572964261,-0.306827543007865,-0.023855729080329,-0.210698256490978,-0.0871603069217128,-0.129017453834789,-0.171362785870951,0.163083521049437,-0.465349938778427,-0.138022064366071,-0.287304667265281,-0.196818392846398,-0.0501564336621995,-0.182209770367987,-0.139490777056248,-0.141104621383026,-0.191439000835599,-0.229956299169715,-0.0557986322707449,-0.166837257975017,-0.420732840052636,-0.126734839001933,0.00486412775993084,-0.0406249276578033,-0.203426481613426,-0.0909222128677211,-0.161267780223627,0.119902519811909,-0.00367933335964554,-0.178617294699499,-0.039487794818598,-0.17816382278601,0.0123247590127098,-0.00507223474881535,0.0220040842693108,-0.0714348937212401
0,-0.0680912367454102,0.00341277848326202,0.0803219181289911,0,0,0.18633929959039,0,0,0,0,-0.042765632740376,-0.0561109110526556,0,0,0,0,0.0719508430485618,-0.189398521486072,0,0.0401582333281101,0.276673193122489,0,0,0,0.0225808493749329,0.182461753941879,0,0,-0.341325912972858,0,-0.0740805587753022,0,0,0,0.0338656016260225,-0.134399791375157,0,0.0531588160002783,-0.0396915734350834,-0.11539962077243,0.287832306575308,0,0,0,-0.138502995125364,0,-0.122937912290998,0,0
-0.117712763897162,-0.288936739229561,-0.198925308845388,-0.342361844441175,-0.242625787540406,-0.148655641495809,-0.240606824299459,-0.215080194969377,-0.227887016229167,-0.0738329012121404,-0.0146639079053107,0,-0.000252088166456473,-0.189505398207113,-0.460378133140298,-0.231472044958881,-0.0558038638276838,-0.288629823942251,-0.0810330174622739,-0.372051290516754,0,-0.257222107419178,-0.368877869626194,-0.00121804910030441,-0.310605084951691,-0.135666999883565,-0.331470943556647,-0.250226873217932,-0.21203532592402,-0.798269074197693,-0.0654516922057815,-0.213333708240272,-0.231762719341009,-0.323677219367969,-0.228619666582665,-0.254391242186011,0,-0.270653970461169,-0.399693111377679,-0.274858402822073,0,-0.261933724463934,-0.238353404819186,-0.0611327819904516,-0.145050560888804,-0.161765232723797,-0.226928125813223,-0.236483066762689,-0.214538336298426,0
0,0,0.143302658899968,-0.0278598512761513,0,0,0,0,0,0,0,0,-0.00137854216838542,0,0,0,-0.0535399811113005,0,0,0,-0.0283526611616789,0,0.0582962932586301,0,0,-0.0126185990101071,-0.00180276621501068,-0.165833243376614,0,0,0,0,-0.084130349499349,-0.0757910747496854,0,0,0,0,0,0,0.26512065787946,0,0,0,0,-0.00254204929606246,0,-0.101916069437133,0,0
0,0.00739284586334801,-0.00070118920534995,0.102179721183171,-0.00209472752962867,0.293287242206218,0.101395095559187,0.0319969212967112,0,0,0.16731271917002,0.195140543203819,0.159389979309402,0,0,0.204403077097203,0.173151670132519,0.0136062378799247,0,0.0424061009580721,0,0,0.0342535659764052,0,0,0.131620007918829,-0.0321912485328106,0,0,0.365551342741296,0.204939424503443,0.172970751002603,0,0.0362821770339075,0,0.0341376964701845,0,0,0,0,0,0,0,0,0.0116332017233404,0.0794404309375126,0.172487636250579,0.0973713007930176,0,-0.0415620425794528
-0.142958279013769,-0.0355602379894175,-0.125400931186285,0,0.0265749288473332,-0.0256139322756815,-0.0684359788505268,0.0232909164216738,0,0,0,-0.294175321043493,0.0406405516117637,0,0,-0.124521400217926,0,0.080042868297383,0.0562576203700324,-0.0353713722768279,-0.160528336407141,-0.0244673691202544,0,0,0,0.0581547092975655,-0.00320438852858258,-0.00338526402515271,0.049462197962867,-0.116959395402037,-0.0147207780266042,0,0,0,0,-0.0725388128987875,0.0877017467296124,-0.0478144335685864,0,-0.00877438886179258,-0.21284313905844,0,0,0,0,0,0,0,0.00850104238394985,0
-0.259139775584895,-0.448861650189666,-0.466055691976872,-0.205915960829758,-0.408658970561655,-0.00472893777523675,0.045975648671347,-0.058659732165824,-0.489081040503362,-0.718327772759978,-0.30528358785226,-0.250155565516487,0.0727346994430127,-0.47505174363826,-1,-0.427920455034938,-0.233666921786527,0.204467805424882,-0.136355083086591,-0.259681072284015,-0.220229652671109,-0.723707727845524,-0.00791044629126358,-0.261404986295003,-0.425353511189572,-0.237976928256488,-0.405777648736022,-0.619288899751725,-0.271729389150272,-0.335613201831144,-0.129433528695552,-0.237402863208772,-0.74457403571018,-0.288690230062234,-0.158060319240726,-0.388299481972608,-0.245137138160911,-0.291844416664478,-0.276680149579698,-0.3962894986244,-0.276427210531961,-0.512270724094339,-0.705534352455416,-0.196526225718367,-0.190202609764488,0.0111982188800859,-0.0876520400029097,-0.409717127659439,-0.337508558895831,-0.924068191479068
0,0.0378524953309817,0,0.00898951999707346,-0.0361359230674912,0,0.00517703866806631,0,-0.0118524049227175,0.358969114899749,0,0,0.137491979016318,0,0,0,0.000420742197412823,0,0.198152082748358,0,0,0,0.0342508956252684,0,0.0663503805133202,0,0.0490576841583528,0.0789257558257592,0,0,0,0,0.297594348671952,0.0287467316761936,0.185779688470135,0.01649366590978,0.317124382165161,0.0640441301637547,0,0,0,0,0,-0.113833504000428,0,0.00245972888135769,0,0,0,0
0,0,0.0435832006603653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345805538374432,-0.276302275855438,-0.0925721210982922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242589277909208,0,-0.0413979373455886,0,0,0,0,0,-0.0343072330728868,0,0,0,0,-0.030381062666731,0,-0.00315624555093563,-0.0888510535041364,0
0,0.0754589614336864,0,0,0,0.206777776532901,0,0.149490726667032,0,0,0,0.0211057577582086,0,0,0,0.0269158504047964,0.0204691710331193,0.101261214861846,0.112873811796747,0,0.0341483652987593,0,0,0,0,0.0235871243789601,-0.13395749015664,-0.0437925065438636,0,0.051279473049487,-0.003892546099661,0,0,-0.177983881482198,0.172606312993889,-0.00163716848163258,0.071243323378217,0.0585826831668678,0,-0.134846108725118,0,0,0,-0.141906835727313,0,-0.0157022427767818,0.0139092257780385,0,0,0.125164484560079
0,-0.192574931375191,0,-0.0404073912613177,0.0498603047067393,0.124917919093496,-0.022201517472691,0.209447010798454,0,0,0.0964204479604249,0.529521292175495,0.307660870082734,-0.134397285663069,0.0894293496149403,0,0.105393416567479,0.000264361240541931,0.0378011447511207,-0.0812270028303439,0.184417980967687,0.266183058131794,-0.12240386779763,0,0,-0.022444015329649,0.151102481462594,0.0128975789130702,0.107538994307527,0,0,0,0.0185807249440489,0,0,-0.299208631841321,0.0343218806748212,0.121962526519209,0.0573187448867838,0,0.181486738547967,-0.00344151414521088,0,0.203158257510112,0,0.0387908665537815,0.128407361575825,0.0195517935134183,0.151267231823905,0.0187972199705396
-0.0187580565958148,0.0115618627834054,-7.8796239781237e-05,0.0937049440449184,0,-0.0177434278813773,0,0.0296853485652964,0,0,0,0.204286887413185,0,0,0,0,0,-0.0979795526258883,-0.0837720882750939,0,0.0530761200053324,0.384672847424645,0,0,0,0,0.0673960846803556,0,-0.00478883576834051,-0.0516590629888481,-0.0115682593289056,0.0993527362142098,0,0,0,0,0,0,-0.0105468462443988,0,-0.0851567952964209,0.364346157099952,0.0965138027946924,-0.0362605548354406,0,-0.096747605288951,0,-0.255204629017342,0,0
-0.148141767684049,-0.556184063413986,-0.399368100977111,-0.339238704295811,-0.383887596667738,-0.369545930904486,-0.273730909780356,-0.0776686579331838,-0.330168140609599,-0.656959113782639,-0.0509004520613662,0.000134263191763351,-0.26487592935667,-0.421564613406008,-0.323667526727049,-0.233443254762782,-0.0127748069981829,0.0721273052289022,-0.0379697063484083,-0.455918368912471,-0.167285417973334,-0.365435681683607,-0.35740884002986,-0.427559958592384,-0.344141246905418,-0.824097471787964,-0.204262230277803,-0.292001148501127,-0.158368089337777,-0.801284664160364,-0.462599570150867,-0.377984713325418,-0.604738382840201,-0.419811558078523,-0.40263207992995,-0.394464016169706,-0.278198243798111,0.082595907314609,0.119251550877777,-0.534003391597658,-0.158945822691396,-0.425030251052641,-0.552080982820938,-0.010991337086627,-0.377658927034206,0.0462079388514636,-0.427227425983774,-0.51085227207546,-0.444399032877692,-0.965302066807299
-0.218001765966479,-0.542159655445764,-0.0170497759373094,-0.0482936141262473,-0.431363496692609,-0.195028957276181,-0.0466281526657555,-1,-0.436744257170931,-0.355570513425544,-1,-1,-0.016611906845861,-0.382563321247881,-0.307110668917276,-0.805694815693068,0.000501714505828144,-0.549578272912886,-0.526021228164004,-0.364157510203881,-0.192614700234064,-0.06916315018326,-0.552349425098069,-0.290290885783529,-0.171797094984365,-0.857565575816309,-0.00349954219812387,-0.795907591309443,-0.733679355108185,-0.111399457280276,-0.684158061952968,-0.501772838731136,-0.13761031722727,-0.28396282138644,-0.236947439707724,-0.860234292645128,-0.00311733211601017,-1,-1,-0.235363343814474,-0.0675250650510764,-1,-0.274283562183201,-0.203502212735116,-1,-0.0513608134708819,-0.463295334271531,-0.100117475446327,-0.0239713237806335,-0.261764902936765
0,-0.0641721022851192,0,-0.0955352028503551,0,-0.0313615563936958,-0.0418125287453843,-0.0559536113229124,0,0,0.0105465147081776,-0.043086186861268,0,0.00864191008977044,-0.0140476537724213,-0.0896433657884505,-0.0872325992275637,0.022247866300416,-0.0125787637535775,-0.0507828090226173,0,0,0.00380673799203167,0,0,0,0.0679647998964756,-0.0837552953443579,-0.154471876033945,-0.0376775473445383,-0.0978425227630076,-0.0340182005840064,0,-0.0172694117819998,0,-0.115142124647897,0,0,0,-0.10141544344834,0,0,0,0,-0.0669623226498035,-0.164949288695334,-0.0298562676326161,-0.0160524261297365,-0.0642206421703209,0.12862499670617
-0.00330183307026602,0,-0.452598699426179,-0.200296318420224,0,-0.0131205931793327,-0.0708718079563288,-0.0318303869546009,0,0,0,-0.0782507309320096,0.101228744385945,0,-0.0780391555628796,0,-0.0144765403816004,-0.014351588632449,-0.0109962076097291,-0.130611397794476,-0.0807494529540017,-0.0897458318797982,0,0,0,-0.0033487976072548,-0.0810748551107899,0,0,-0.0564700078341811,-0.0995135385429547,0,-0.0495845035692937,0,0.0368653286041713,-0.061424672093624,0.00121392685502218,0,0,-0.0789284806541909,0,-0.0171370849975219,0,0,0.046337056971023,-0.0737335843802651,-0.0220805056006267,-0.0808314552401186,-0.256041610595368,0
0.104387432967134,0,0,0.103719575907673,0,0,0.122403359048826,-0.0118915072753041,0,0,0,0,-0.0133208235290688,-0.00270701203167383,0,0.0465956884554805,0,-0.129002265051156,0,0,0,0.0267519307603972,0.0546930038310825,0,0,-0.0186331640351807,0.0256409383857094,-0.075671539492823,0,0.0100146464500526,0,-0.00563570850511996,0.0275418393392765,-0.00786303293482173,0,-0.00370897449472536,0,0.00757805641249159,0.0391690801612337,0.0200875532938947,0.0776445202751308,0,0,0,0.0497560310466655,-0.0698790645910802,-0.0488505151241625,0,0,0
0.0272439837350146,0,0,0,0,0,0,0.00741394978725093,0,-0.0273065814026252,-0.076491950690117,0,0,0,0,0.0123795682320542,-0.0297931243429047,-0.0222379423642152,-0.0195231778033795,0,0.186316692009922,0,0,-0.0618903813201586,0,0,0,0,-0.142959726997955,0.0406604443480117,0,0,0.0557611487055923,0.0620589750939269,-0.274889886415891,-0.0390699629734686,-0.103525222017377,0.0523240303211233,0.0156920160380561,0,0,0,0,0.04332785876857,-0.0784186665916612,0,-0.00255427182928816,0,0,0
-0.0242962900880594,0,0.154707056925846,0,0,0,0.0661380051818229,0,0,0.775036171851496,0,0,0.0304094786947644,0.0566221756469684,0,0,-0.00698722479829754,0.135051210051543,-0.118751447959148,0,0.0140061687778174,0,0,0,0,0,0.0524597843658769,-0.0155986514026315,0,0,0,0.0256372541211605,0.0334975413518077,0,-0.0181521025537426,0,0.0256656324605881,0,0,0,0.283522332074028,0,0,0,0,0,0,0.00308903767689358,-0.0267826174704456,0
-0.0119998197265554,0.0319377112032695,-0.327378117378715,-0.0638638991497917,-0.0951884105924037,-0.169867152486678,-0.00959536047922427,-0.0186959402297739,-0.0870369931329099,-0.640378391201445,-0.000765448418933001,-0.178413604053873,-0.282807176220652,0.0401024015773892,-0.448071756032203,0.000415622114278369,-0.15886329690996,-0.216264347106282,-0.190593074479992,-0.0116203475970736,-0.325605259458918,-0.650684203970411,-0.093297447592179,-0.3554151150323,-0.0756315967480066,-0.348940210561955,-0.646843049900877,-0.455568927420284,-0.316510126350141,0.085308468874479,-0.021700303222482,-0.0235833518889209,-0.203325989201156,-0.286122941873181,-0.466347593943745,-0.0540042224105046,-0.0664580701873839,-0.333366635750778,-0.308652070329739,-0.166120031513007,-0.842547521875752,-0.136147335291168,-0.291773202967514,-0.554487930824865,-0.182783398621946,-0.306507994205132,-0.0280843295812047,0.0388003520435005,-0.199059380996689,-0.337209973845464
0,0.0272045864589989,0.594029269430173,0.0363684404308946,0,-0.0530814561087693,0.113593920565667,0.204484313145365,0.0180324802567041,0.569168201274678,0.0187435023161667,0.0485507626206567,0.00810887263620516,0.0926525200309426,0.0206085094186129,0,-0.00221448716603885,0.0132779290698538,0.135947575490378,0.0681187829349826,0.113214030347148,0.244556069776887,0,0,0,0.0928164082058981,0.182438438318088,0,0,0.0477373316892337,0.137179083015985,0,0.0527317807365536,0.0256868230412705,0.135793729473363,-0.0694605237608701,0.0918141401815218,0,0,0,0.0874890809021514,0,0,0,-0.00631979860785666,0,0.0173637808212638,0,0.178118365045077,0
-0.127648900850662,-0.163788616439003,-0.858705983558958,-0.123400280239693,-0.146094335042999,-0.0456775576489695,-0.390300547065439,-0.0454395441114313,-0.0557732374260946,0,-0.113781993267106,-0.0109282558353415,-0.102559112447817,-0.102266352836133,-0.0296849996962009,-0.124841798724755,-0.0936286906310364,-0.223478461371533,-0.0705825351018919,-0.469516761625275,-0.22721866271135,-0.556237382599315,-0.322569404341449,0,-0.168677600694898,-0.0254127390533079,-0.499526413555881,0,-0.15614067185278,-0.105888180346023,-0.0842942561547483,-0.232250380082721,-0.17810983427029,-0.208884775755506,-0.0452148014880236,-0.327991275651588,-0.109462318994032,-0.0603162544026593,-0.0869337746227862,-0.35637970145152,-0.235084029396528,-0.305675780009819,-0.444637511435973,-0.18779591465253,-0.105017125969018,-0.298894899060093,-0.221397893682646,-0.363336413790392,-0.0683850900803671,-0.188294277024227
0,-0.0230871779570479,0,-0.0299869987322447,0.0253382970342148,0.14530932309239,0,-0.0190215175946492,0,-0.172121128918791,-0.0768537764177411,-0.0790876633194944,-0.0379954173725351,-0.0290230352638625,0,0,-0.0875590736676626,0.00695594984462883,-0.156045017355356,0,-0.057460620186206,-0.0528310630821676,0,0,0,0,0,0,0,0.0675690291796923,0,-0.045387470546375,0.0709760261858552,-0.113983176834081,-0.0187078802497871,-0.0713912023271202,0,0.0269249614562287,0.195540181265735,0,0,0,0,0.0643073401434987,0,0.031326177723388,0.0225258827156186,0,0,0
0,0.196909408078779,-0.0275690101004375,0,0.179067914125261,0,0.00887252049707672,0,-0.348419342089181,0,0,0.299826600811821,0,0,0.217668279345356,0,0.0272816941235047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379868886672309,-0.0209223100748919,0,0,0.0031108892626462,0,0,0,-0.011830157546791,0,0,0,0,0,0,0.0358518093750783,-0.00284987528216411,0
0,0.0465630689638357,0,0,0,-0.0803314012520586,0.0684594379414137,0.0788550818827823,0.0826574718000638,0,0,0.120845837779274,0.0959106238369821,0,0,0.0517669000828873,0.0765680590802971,0.215862048588842,0.00614061815915453,0.0439833635999812,0,0.478275559780813,0,0,0.0748105037712753,0.109395838745162,0.221764468931217,0,-0.0933176705575468,0.245393596180258,0.0153891045250484,0,0.105958763404134,0.232896314658168,0,0,0.00338369750569179,0,0,-0.000652763912319295,0,0,0,-0.312453688486912,0.108051306857028,-0.0032901161910568,-0.0150738353933351,0.00177228440414567,0,0.508249277194318
-0.251532487243168,-0.385303425469016,-0.58401221513892,-0.295446756654454,0.0215052523391133,-0.0537869196180921,-0.237270894878376,-0.152608113566885,-0.247669086393481,-0.817360455965083,0.0184029915480186,-0.0426047318085327,-0.0906126301021307,-0.267715737651902,-0.0095719090367683,-0.763440698386457,-0.0304687829552597,-0.203598580940896,-0.0727543875208898,-0.122997572512542,-0.176371656926743,0.085218840109915,-0.375319655323959,-0.179885400746181,-0.132617779123332,-0.219017570137405,-0.130726743847819,-0.178189670670215,-0.0920727069486065,-0.131197596563332,-0.177311704410111,-0.230615652465437,-0.0464149252465531,-0.214433373707216,-0.46106458929601,-0.195726138173463,0.0351276793051758,-0.0464896113707266,-0.242428630002407,-0.111966378587264,-0.144102500692546,0.0567689865345364,0.00845027183177893,-0.266869508803109,-0.0915730437429626,-0.251897826570219,0.00779922240898823,-0.0112806646351625,-0.0182605403027332,-0.0458669303411627
0,-0.046080633185304,0.0956422597294032,0.0811024363777134,0,0.022518698756366,0.161953241143143,0,0,0,0,-0.0407444242742119,-0.0551038726173195,0,0,0,0,-0.0726511757031527,-0.0902275326478742,-0.0794663133226415,0.0321844814494722,0.278157409552002,0,0,-0.0220051474354387,0.0259044755211158,0.167601755046453,0.0280336944832836,0,-0.331634490860837,0,-0.0329253928750867,0,0,0,0.0673779039410024,-0.158472552120965,-0.0231929794583112,0,-0.0365048787815284,-0.113641205506751,0.239438040333509,0,0.159696074716603,0.026883703788999,-0.231675485450117,-0.0789264692597892,-0.205231528282002,0,0
-0.160912389962808,-0.318423769631758,-0.121982152783205,-0.338076411096234,-0.239584015734502,-0.131875639460242,-0.286543692624286,-0.187743295660879,-0.116205179060682,-0.30275999000903,0,0,0,-0.150193846204653,-0.448146609305236,-0.186595847773841,-0.0725506245703888,-0.35423905861307,-0.0718990881753913,-0.371485927870485,-0.0935089961903671,-0.268101673023571,-0.347916133026766,0,-0.290872624152171,-0.14079575072943,-0.355664330835596,-0.250198041341828,-0.223628415162418,-0.789558095025117,-0.118696005655938,-0.208543961908797,-0.21504820457214,-0.300104778085544,-0.228531307759532,-0.259565461012496,0,-0.26103158974226,-0.376168171740732,-0.365881142815925,0,-0.332006299729818,-0.243948061137998,-0.015740070396437,-0.29204967292131,-0.0853301845957929,-0.200458460811643,-0.372736214782949,-0.127478393222669,0
0,0,0.138252814979638,-0.0260223032424099,0,0,-0.00113810172447165,0,0,0,0,0,0,0,0.00699503917087004,0,-0.0520211587307711,0.0999761079194887,0,0,-0.00998362360702298,0,0,0,0,0,-0.00252472399888919,0,0,0,0,0.0274191087852844,-0.666834276680002,0,0,0.0398818046061797,0,0,0,0,0.486620850374941,0,0,0,0,0,0,-0.101233681461864,0,0
0,0.0369982543074569,0,0.0981714705044623,-0.00742444532486816,0.247774588490696,0.066043624928058,0.0426787394384909,0,0,0.164836058345986,0.208657946555543,0,0,0,0.18200664806526,0.129045790651695,0.037231724703257,0,0.0336235860504019,0,-0.0593294870466946,0,0,0,0.19844925229405,-0.139599253565101,-0.0332261280964224,0,0.344411869385549,0.197001264025917,0.171849732291256,0,0,0,0.0448831389115747,0,0,0,0,0,0,0,0,0,0.0824790039840025,0.167895724811255,0.075928576518721,0,0
-0.0768160963705875,-0.0932577924342805,0.241390749760908,0,0.0218357414252783,-0.0128161874422098,-0.0459566965068805,0.0546162866996706,0,0,0.0016234160040322,-0.297118156181597,-0.136747476954637,0,0,-0.323848675034457,0,0.071450434664923,0.062143556989804,-0.0390801095489508,-0.175934693302063,0.0781793241648068,0,0,0,0.0931271742792722,0.101986899306343,0,0,-0.10582877606403,-0.00773365925785365,0,0.00105872584030556,0,0,-0.0373814024033236,0.121138352509974,-0.0489158629756091,0,-0.0281739185706162,-0.166483810041731,0,0,0,0,0,-0.0107029569237029,0,0.0580112216996235,0
