"x"
-0.0122906643965801
-0.0260672446198326
0.0992242251301751
0.0116861008885785
0.0168659069921627
0.107231437238999
0.0974357743605571
-0.0389522450925835
0.018308780563211
0.104386377419861
0.038113332532321
0.138809020706886
0.0299824477737114
0.0409183838055638
0.0183556097424291
-0.0523116603424391
0.0608695674438587
0.0460627390199481
-0.00720808324674043
0.0270546187866909
-0.0936173752045101
0.261077750341306
0.00294994159916415
0.0294463607245434
-0.0116012742640219
-0.00158814190468625
0.100427014090188
-0.0123417049825671
0.03194504599568
0.295635506300939
0.12104848913272
0.0447626953642382
-0.00871491274604703
-0.000623375725367177
0.0764469350394567
-0.02211489626904
0.0258206647203264
0.0502190123904148
-0.0398232122395499
0.0371531882112269
0.0423391739515494
0.0339783345644586
0.121825360786032
0.00922427256885691
-0.00229430869925486
0.0109239428900946
0.0339893397080689
0.0891551943136876
0.0956260889398185
0.0314997164069859
