"x"
0.0234978149720146
-0.0306245885101687
0.10971827482414
0.00663519377707356
0.0295028973759058
0.104479891503662
0.121984384569377
-0.0390694463193572
0.0178900692144839
0.101031144093341
0.0359714654016555
0.135070088065529
0.0235804418991119
0.0326258313076378
0.0248775956823398
-0.04734513240746
0.0590788257707395
0.0432027447567407
-0.00638374697879741
0.0280834869562997
-0.15964990502851
0.263745091480452
0.00285582772441992
-0.0312834317694187
-0.0294117565464591
-0.00933321032316563
0.0765084666483871
-0.00655786255573958
0.0257029198823711
0.296477944589414
0.115532787875607
0.0394357348183611
0.00877075258183007
-0.0633283900502265
0.0703598790223302
-0.0280981400259274
0.0224066062156413
0.0450364912228284
-0.0442213813393231
0.00691936562679947
0.0324390040686167
0.0263635703981082
0.00965992150686753
-0.00240801875690889
-0.0199007664761609
0.00466501294753129
0.0517065207868594
0.105473829051127
0.124214701753427
0.0456601657830074
