"x"
-0.0340285975460555
0.0128977594962413
0.255269936917541
0.0363457467535868
0.0455102653942428
0.199292944646134
0.151010913644331
-0.0930062671239299
0.0440803576809783
0.155984520190745
0.0485039624292433
0.23987931570509
0.0609990009276538
0.0471064153821103
0.0353650653268619
-0.0983714681805651
0.142409861356496
0.065183656527423
-0.0143290944276032
0.0497958573138982
-0.150400478717228
0.350731571237009
0.0242470597518837
-0.00453571089795828
0.016507912019633
0.0276054987532564
0.137181202720323
-0.0867083460035438
0.0297893761350245
0.416922613026749
0.187028536086149
0.115835385068877
-0.0108389291422774
-0.0448829982496206
0.154008961985636
-0.0289224634086655
0.0528750174765556
0.122234145845685
-0.0595511130955877
0.102799371230034
0.0880832633530553
0.0782482930294698
0.147454824494738
0.0243395046054038
0.00428270088890632
0.0343690601240278
0.0825773624772241
0.216977298341695
0.166758231771467
0.0797488617317327
