1.00077113694493	0.00494455098982148	0.005432871951221184	9.110517079462667e-5	0.002228064122310136
-0.032862635601683926	1.0966831515581714	0.005216762578774035	0.035890895869817974	0.002119162065893021
-0.05295836178436855	0.008061191104491841	0.8511785852958519	0.00015301026808521752	0.7362378602447193
0.004559079936243292	-0.27021661969392285	-0.0007457033517947083	0.5467155185854804	-0.00021033560403302398
0.00016919998457027435	-2.5504733734763897e-5	-0.0057359340452682595	-3.361893096781544e-7	0.9779434216792505
0.99423436143827	0.0073499256991733115	0.0052411348080864464	0.000136440370357831	0.001561584433671756
-0.04312197610250812	1.0969463884122226	0.008292500934941563	0.03595405261408283	0.002442757832745085
-0.034915867139013325	0.006383018972825073	0.8498161057041054	0.00012202151969942147	0.5702102494159705
0.005963604208090148	-0.26794520411168327	-0.0011790514496887684	0.5305540267995577	-0.00023492491915659552
0.00017519164386741197	-3.1717058191615055e-5	-0.009596139600193352	-4.0967885887478327e-7	1.4033958879107475
0.9914702288922302	0.00921956993827266	0.005194637180164447	0.00019461407433940574	0.0012906212624128558
-0.04635011444366719	1.0889878325394844	0.010681602648516558	0.04129786889446996	0.00262678371444474
-0.028332900997616588	0.00615557977726787	0.8498222219188957	0.00013385990892497398	0.487232309914595
0.006508162699645287	-0.27484362936168116	-0.0015410731026417647	0.5909993617212052	-0.0002513759490291971
0.00022671349544335596	-4.8852516800145375e-5	-0.01566662741012662	-7.034587459740556e-7	1.591173962628054
0.9891996236373056	0.008294758232484437	0.0036888104536214827	0.00016573361935160862	0.0007585046540361292
-0.04830901542245296	1.0926776309581658	0.009793427847429264	0.03909201239813391	0.0019902766039392623
-0.02381812235449071	0.004521978066266444	0.858095716263268	9.290401765481515e-5	0.4127443603533211
0.006777641662859257	-0.2746167918026774	-0.0014078446467210692	0.5843862246495791	-0.0001887525837636593
0.0003485957700800368	-6.556690096655286e-5	-0.02930868004552632	-8.867285939596987e-7	1.738577478168977
0.989267111792026	0.008382971166328742	0.004200471586804954	0.00013213086063706882	0.0008314658868242633
-0.0468704434652326	1.1015348814224446	0.009709520984030447	0.030283610260469374	0.001896485629379028
-0.025766735996570197	0.004998480855793003	0.8668958700588414	8.082582593129045e-5	0.3991469339290769
